,dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
0,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
1,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
2,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
3,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
4,0.0,1.0,1.0,0.0,1.0,1.0,gl
5,0.0,1.0,1.0,0.0,1.0,1.0,gl
6,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
7,1.530360924628812e-05,-7.651863173762015e-06,0.999992348195377,1.530360924628812e-05,0.9999693931328084,0.9999846964493047,gl
8,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
9,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
10,1.3392528032980879e-05,0.1249933036847374,0.9999933037359836,1.3392528032980879e-05,0.999971304170195,0.9999856519807806,gl
11,0.0,1.0,1.0,0.0,1.0,1.0,gl
12,0.0,1.0,1.0,0.0,1.0,1.0,gl
13,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
14,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
15,0.0,1.0,1.0,0.0,1.0,1.0,gl
16,0.0,1.0,1.0,0.0,1.0,1.0,gl
17,1.3392528032980879e-05,0.1249933036847374,0.9999933037359836,1.3392528032980879e-05,0.999971304170195,0.9999856519807806,gl
18,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
19,0.0,1.0,1.0,0.0,1.0,1.0,gl
20,0.0,1.0,1.0,0.0,1.0,1.0,gl
21,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,gl
